bmi,eye_frac_of_stature,foot_breadth_m,foot_length_m,hand_breadth_m,hand_circumference_m,hand_length_m,head_height_m,leg_frac_of_stature,mass_kg,stature_m,trochanterion_m,waist_frac_of_stature,waist_height_m
24.737015121630506,0.9211538461538461,0.093,0.243,0.083,0.194,0.17500000000000002,0.123,0.5269230769230769,60.2,1.56,0.8220000000000001,0.6083333333333333,0.9490000000000001
27.738127387060683,0.9192546583850931,0.095,0.262,0.083,0.203,0.186,0.13,0.5149068322981366,71.9,1.61,0.8290000000000001,0.591304347826087,0.9520000000000001
23.80309401643455,0.9267080745341615,0.094,0.23500000000000001,0.077,0.182,0.176,0.11800000000000001,0.5204968944099378,61.7,1.61,0.838,0.6217391304347826,1.0010000000000001
26.898785631170643,0.9274673008323424,0.098,0.26,0.082,0.193,0.19,0.122,0.514268727705113,76.10000000000001,1.682,0.865,0.603448275862069,1.0150000000000001
28.72339102368766,0.9226932668329177,0.091,0.23700000000000002,0.08,0.19,0.184,0.124,0.5211970074812967,73.9,1.604,0.836,0.594139650872818,0.9530000000000001
23.61275088547816,0.9155844155844156,0.091,0.228,0.078,0.183,0.168,0.13,0.4863636363636364,56.0,1.54,0.749,0.5928571428571429,0.913
24.114401403778693,0.9291819291819292,0.08700000000000001,0.234,0.077,0.18,0.17,0.116,0.5091575091575091,64.7,1.6380000000000001,0.834,0.6105006105006106,1.0
26.400849494737333,0.9257246376811594,0.094,0.25,0.078,0.19,0.168,0.123,0.5060386473429952,72.4,1.6560000000000001,0.838,0.5815217391304348,0.963
27.760253355442206,0.9267376330619912,0.085,0.23700000000000002,0.074,0.178,0.17500000000000002,0.117,0.5159674389480275,70.8,1.597,0.8240000000000001,0.6030056355666875,0.963
31.153961701875875,0.9273870783304745,0.1,0.277,0.084,0.20600000000000002,0.20700000000000002,0.127,0.551743853630646,95.30000000000001,1.749,0.965,0.6283590623213264,1.099
27.112048514618575,0.9283564118001204,0.092,0.255,0.078,0.187,0.184,0.11900000000000001,0.5219747140276941,74.8,1.661,0.867,0.6116797110174593,1.016
30.05999975952,0.9233289646133683,0.08600000000000001,0.223,0.07200000000000001,0.171,0.17200000000000001,0.117,0.5235910878112713,70.0,1.526,0.799,0.601572739187418,0.918
26.138428318253524,0.9260897030953885,0.092,0.23600000000000002,0.078,0.183,0.171,0.117,0.5180037902716361,65.5,1.583,0.8200000000000001,0.5969677826910929,0.9450000000000001
21.233238400758438,0.9178082191780822,0.094,0.242,0.074,0.17500000000000002,0.184,0.126,0.4957599478147423,49.900000000000006,1.5330000000000001,0.76,0.593607305936073,0.91
22.29276895943563,0.9333333333333333,0.096,0.261,0.085,0.199,0.188,0.105,0.526984126984127,55.300000000000004,1.575,0.8300000000000001,0.6107936507936508,0.962
29.294497199902608,0.9290540540540541,0.10400000000000001,0.263,0.089,0.21,0.194,0.126,0.5061936936936937,92.4,1.776,0.899,0.5855855855855856,1.04
24.400475877437366,0.9322825452422651,0.097,0.257,0.081,0.194,0.182,0.116,0.5236427320490368,71.60000000000001,1.713,0.897,0.6147110332749562,1.053
24.740073685894025,0.9195402298850575,0.097,0.259,0.078,0.192,0.187,0.133,0.500302480338778,67.60000000000001,1.653,0.8270000000000001,0.5771324863883848,0.9540000000000001
27.89071365417952,0.9267810026385225,0.091,0.227,0.081,0.192,0.167,0.111,0.5079155672823219,64.10000000000001,1.516,0.77,0.5923482849604221,0.898
24.227308906191567,0.9288299155609168,0.101,0.26,0.084,0.195,0.189,0.11800000000000001,0.5265379975874548,66.60000000000001,1.6580000000000001,0.873,0.6109770808202654,1.0130000000000001
25.356744148156817,0.922077922077922,0.096,0.24,0.076,0.182,0.17400000000000002,0.126,0.5040197897340755,66.3,1.617,0.8150000000000001,0.5955473098330241,0.963
26.809849299131507,0.9253112033195021,0.1,0.273,0.08,0.193,0.194,0.126,0.5293420272673385,76.3,1.687,0.893,0.6004742145820984,1.0130000000000001
27.903077861262165,0.9288833437305053,0.084,0.23900000000000002,0.069,0.17500000000000002,0.17500000000000002,0.114,0.5265127885215222,71.7,1.603,0.844,0.5957579538365565,0.9550000000000001
27.147743254123565,0.916829109811566,0.088,0.23700000000000002,0.074,0.17500000000000002,0.17,0.128,0.5048732943469786,64.3,1.539,0.777,0.5659519168291098,0.871
22.999608111584294,0.9189020586400499,0.089,0.23800000000000002,0.077,0.19,0.17500000000000002,0.13,0.5190268247036806,59.1,1.603,0.8320000000000001,0.6019962570180911,0.965
20.156988263984147,0.9160493827160494,0.092,0.23600000000000002,0.08,0.187,0.17,0.136,0.5166666666666667,52.900000000000006,1.62,0.837,0.595679012345679,0.965
26.542353603048014,0.9257884972170687,0.089,0.253,0.075,0.183,0.185,0.12,0.5102040816326531,69.4,1.617,0.8250000000000001,0.5831787260358688,0.9430000000000001
27.304687499999996,0.92875,0.092,0.245,0.075,0.181,0.179,0.114,0.51125,69.9,1.6,0.8180000000000001,0.595,0.9520000000000001
23.9561279127738,0.9255725190839694,0.095,0.247,0.079,0.19,0.17200000000000001,0.117,0.5082697201017812,59.2,1.572,0.799,0.6119592875318066,0.962
20.27465397923875,0.9264705882352942,0.089,0.242,0.074,0.177,0.183,0.12,0.5098039215686274,54.0,1.6320000000000001,0.8320000000000001,0.6004901960784313,0.98
24.543958544868882,0.9284023668639053,0.09,0.246,0.079,0.188,0.166,0.121,0.5023668639053255,70.10000000000001,1.69,0.849,0.6,1.014
24.071055210022614,0.9233055885850179,0.094,0.25,0.083,0.195,0.182,0.129,0.5005945303210464,68.10000000000001,1.682,0.842,0.6105826397146255,1.027
31.467969867962,0.9263729631864815,0.094,0.254,0.083,0.196,0.191,0.122,0.5099577549788775,86.4,1.657,0.845,0.59987929993965,0.994
24.03791121998123,0.9258373205741627,0.094,0.246,0.074,0.187,0.17400000000000002,0.124,0.5161483253588517,67.2,1.672,0.863,0.6052631578947368,1.012
21.273834591559503,0.9235040098704503,0.085,0.226,0.074,0.177,0.178,0.124,0.5070943861813695,55.900000000000006,1.621,0.8220000000000001,0.6064157927205429,0.983
21.487178494295456,0.922365988909427,0.093,0.24,0.079,0.186,0.17200000000000001,0.126,0.5015403573629081,56.6,1.623,0.8140000000000001,0.5834873690696242,0.9470000000000001
21.937316274976197,0.9216166564605022,0.095,0.246,0.076,0.182,0.179,0.128,0.4984690753214942,58.5,1.633,0.8140000000000001,0.5927740355174526,0.968
26.968114069969374,0.9200524246395806,0.093,0.24,0.077,0.185,0.182,0.122,0.5209698558322412,62.800000000000004,1.526,0.795,0.5825688073394495,0.889
18.94600186620147,0.9248407643312102,0.091,0.23,0.075,0.17500000000000002,0.17,0.11800000000000001,0.5095541401273885,46.7,1.57,0.8,0.6146496815286624,0.965
22.93739584354475,0.9282178217821783,0.095,0.248,0.081,0.187,0.178,0.116,0.5210396039603961,59.900000000000006,1.616,0.842,0.6120049504950495,0.989
22.478204544658805,0.927810650887574,0.09,0.254,0.078,0.187,0.187,0.122,0.5118343195266272,64.2,1.69,0.865,0.6153846153846154,1.04
30.338435887570913,0.9205864386072083,0.089,0.23700000000000002,0.075,0.183,0.17200000000000001,0.13,0.483811850946854,81.30000000000001,1.637,0.792,0.5717776420281002,0.936
24.360296578987672,0.9284051222351571,0.088,0.263,0.08,0.192,0.2,0.123,0.5244470314318975,71.9,1.718,0.901,0.6123399301513388,1.052
21.73099251946272,0.924433249370277,0.085,0.233,0.07200000000000001,0.17400000000000002,0.17500000000000002,0.12,0.5,54.800000000000004,1.588,0.794,0.5957178841309824,0.9460000000000001
20.992036011080334,0.9243421052631579,0.08700000000000001,0.228,0.07200000000000001,0.17300000000000001,0.167,0.115,0.4993421052631579,48.5,1.52,0.759,0.6118421052631579,0.93
25.13441948658555,0.9276885043263288,0.093,0.261,0.075,0.178,0.182,0.117,0.5278121137206427,65.8,1.618,0.854,0.6199011124845488,1.0030000000000001
28.30655738506053,0.9221336603310852,0.098,0.261,0.082,0.198,0.18,0.127,0.5162477007970571,75.3,1.631,0.842,0.5947271612507664,0.97
23.589069507641224,0.9244823386114495,0.08600000000000001,0.245,0.077,0.183,0.176,0.124,0.5194884287454324,63.6,1.6420000000000001,0.853,0.6010962241169305,0.987
25.448728426534224,0.9284467713787086,0.096,0.273,0.075,0.179,0.2,0.123,0.5322862129144852,75.2,1.719,0.915,0.6114019778941245,1.051
25.66957645198854,0.9259475218658892,0.10200000000000001,0.279,0.084,0.2,0.20500000000000002,0.127,0.5446064139941691,75.5,1.715,0.934,0.6355685131195336,1.09
17.16434106314245,0.9340592861464004,0.093,0.246,0.077,0.178,0.182,0.109,0.52994555353902,46.900000000000006,1.653,0.876,0.6231094978826376,1.03
21.24124836833986,0.9226415094339623,0.085,0.232,0.075,0.183,0.167,0.123,0.5050314465408805,53.7,1.59,0.803,0.60062893081761,0.9550000000000001
24.722757755134452,0.9320388349514563,0.096,0.274,0.083,0.2,0.202,0.11900000000000001,0.5117075956596231,75.8,1.7510000000000001,0.896,0.6082238720731011,1.065
27.096172256632283,0.9222994314592545,0.091,0.248,0.079,0.188,0.186,0.123,0.5129500947567909,67.9,1.583,0.812,0.605811749842072,0.9590000000000001
25.83931497104977,0.9354640442532268,0.094,0.253,0.082,0.197,0.176,0.105,0.521819299323909,68.4,1.627,0.849,0.6097111247695144,0.992
26.914251274948356,0.9312736443883984,0.097,0.242,0.083,0.202,0.185,0.109,0.530264817150063,67.7,1.586,0.841,0.6040353089533418,0.9580000000000001
21.991534862998442,0.9247761194029851,0.088,0.23900000000000002,0.078,0.186,0.17400000000000002,0.126,0.5056716417910447,61.7,1.675,0.847,0.5940298507462687,0.995
27.798929605511088,0.9277708592777086,0.092,0.242,0.078,0.185,0.168,0.116,0.5031133250311333,71.7,1.606,0.808,0.5877957658779577,0.9440000000000001
22.746598639455787,0.9148809523809524,0.09,0.251,0.077,0.186,0.19,0.14300000000000002,0.5101190476190476,64.2,1.68,0.857,0.6160714285714286,1.035
23.540422245190037,0.9244218838127467,0.095,0.274,0.083,0.193,0.199,0.134,0.5380710659898477,74.0,1.7730000000000001,0.9540000000000001,0.6159052453468697,1.092
28.061224489795922,0.924404761904762,0.1,0.258,0.085,0.203,0.193,0.127,0.5244047619047619,79.2,1.68,0.881,0.6267857142857143,1.053
21.470607256030526,0.9221884498480243,0.091,0.248,0.078,0.187,0.179,0.128,0.5185410334346504,58.1,1.645,0.853,0.6066869300911855,0.998
29.950184644742194,0.923620025673941,0.093,0.244,0.08,0.194,0.17400000000000002,0.11900000000000001,0.4980744544287548,72.7,1.558,0.776,0.5885750962772786,0.917
25.39476413350287,0.9261261261261261,0.097,0.247,0.078,0.187,0.177,0.123,0.4918918918918919,70.4,1.665,0.8190000000000001,0.5855855855855856,0.975
25.475957601452247,0.9225484072454716,0.084,0.24,0.079,0.184,0.17200000000000001,0.124,0.5121798875702686,65.3,1.601,0.8200000000000001,0.6002498438475953,0.961
26.373572007490818,0.9312424607961399,0.10200000000000001,0.242,0.079,0.185,0.181,0.114,0.514475271411339,72.5,1.6580000000000001,0.853,0.6031363088057901,1.0
27.37147649184987,0.9242144177449169,0.09,0.242,0.081,0.188,0.17400000000000002,0.123,0.5015403573629081,72.10000000000001,1.623,0.8140000000000001,0.5914972273567468,0.96
20.334036385963934,0.9265502709211318,0.095,0.255,0.077,0.184,0.182,0.122,0.5117399157134257,56.1,1.661,0.85,0.6062612883804936,1.0070000000000001
23.864404337508994,0.9225847728726807,0.093,0.243,0.077,0.187,0.18,0.121,0.5067178502879078,58.300000000000004,1.563,0.792,0.6039667306461932,0.9440000000000001
25.480823516127817,0.9208588957055215,0.096,0.248,0.081,0.19,0.184,0.129,0.5,67.7,1.6300000000000001,0.8150000000000001,0.5950920245398773,0.97
24.67037636029714,0.9280104712041884,0.091,0.225,0.079,0.194,0.169,0.11,0.5,57.6,1.528,0.764,0.5844240837696335,0.893
20.458137855643134,0.9231699939503932,0.092,0.242,0.077,0.181,0.177,0.127,0.5015124016938899,55.900000000000006,1.653,0.8290000000000001,0.5946763460375075,0.983
20.471151423532376,0.9226190476190477,0.088,0.217,0.073,0.17300000000000001,0.157,0.117,0.5224867724867724,46.800000000000004,1.512,0.79,0.5992063492063492,0.906
21.36686914318855,0.9251074278698588,0.097,0.247,0.079,0.19,0.181,0.122,0.4953959484346225,56.7,1.629,0.807,0.6083486801718846,0.991
29.22699933169971,0.9283582089552239,0.092,0.249,0.079,0.184,0.181,0.12,0.5134328358208955,82.0,1.675,0.86,0.5862686567164179,0.982
29.589965080276155,0.9165554072096128,0.097,0.219,0.078,0.186,0.161,0.125,0.4766355140186916,66.4,1.498,0.714,0.5720961281708945,0.857
26.464376243952508,0.9200260078023407,0.095,0.23800000000000002,0.083,0.201,0.184,0.123,0.5429128738621587,62.6,1.538,0.835,0.5916775032509753,0.91
26.593480972629077,0.9221442246330568,0.092,0.23900000000000002,0.081,0.191,0.18,0.122,0.4958519463943842,65.3,1.567,0.777,0.6075303126994257,0.9520000000000001
21.320359163007794,0.9213836477987422,0.088,0.232,0.078,0.181,0.169,0.125,0.5113207547169811,53.900000000000006,1.59,0.8130000000000001,0.610691823899371,0.971
30.31124801915994,0.9256198347107438,0.093,0.234,0.083,0.2,0.187,0.117,0.4990464081373172,75.0,1.573,0.785,0.5982199618563255,0.9410000000000001
27.672684034158472,0.9253918495297806,0.097,0.247,0.08,0.188,0.181,0.11900000000000001,0.5184952978056426,70.4,1.595,0.8270000000000001,0.606269592476489,0.967
26.04066201149647,0.9217391304347826,0.092,0.254,0.077,0.187,0.18,0.126,0.5149068322981366,67.5,1.61,0.8290000000000001,0.5888198757763975,0.9480000000000001
26.13071481795262,0.9207667731629393,0.094,0.226,0.077,0.187,0.165,0.124,0.5130990415335464,64.0,1.565,0.803,0.610223642172524,0.9550000000000001
20.262734374090595,0.9251477347340775,0.085,0.227,0.073,0.176,0.163,0.114,0.479317137229153,47.0,1.5230000000000001,0.73,0.6001313197636244,0.914
20.36593776623798,0.9229299363057325,0.089,0.242,0.077,0.182,0.181,0.121,0.4859872611464968,50.2,1.57,0.763,0.6121019108280255,0.961
24.657846564587864,0.9280205655526992,0.09,0.228,0.08,0.192,0.17,0.112,0.5173521850899743,59.7,1.556,0.805,0.5976863753213367,0.93
25.265947564945417,0.9224515322076298,0.089,0.23700000000000002,0.079,0.183,0.17,0.124,0.49530956848030017,64.60000000000001,1.599,0.792,0.5928705440900562,0.9480000000000001
27.973418317040558,0.9193047796399751,0.095,0.243,0.083,0.193,0.18,0.13,0.5133457479826194,72.60000000000001,1.611,0.8270000000000001,0.6027312228429547,0.971
22.330267846431457,0.9286139202855443,0.097,0.249,0.08,0.192,0.19,0.12,0.49851279000594884,63.1,1.681,0.838,0.5925044616299822,0.996
25.117177004448248,0.917981072555205,0.085,0.246,0.07200000000000001,0.18,0.18,0.13,0.510410094637224,63.1,1.585,0.809,0.6,0.9510000000000001
25.335931417936916,0.9275092936802974,0.08700000000000001,0.248,0.08,0.194,0.18,0.117,0.5037174721189591,66.0,1.614,0.8130000000000001,0.5954151177199505,0.961
28.155684879005495,0.9169653524492234,0.097,0.268,0.08,0.191,0.196,0.139,0.529868578255675,78.9,1.674,0.887,0.6230585424133811,1.043
19.433401075754034,0.9274047186932849,0.08700000000000001,0.247,0.074,0.177,0.178,0.12,0.5444646098003629,53.1,1.653,0.9,0.6370235934664247,1.053
27.899839575922435,0.9177652228499686,0.08600000000000001,0.234,0.068,0.17,0.164,0.131,0.5084745762711864,70.8,1.593,0.81,0.5875706214689266,0.936
24.66004646347314,0.9214824120603015,0.09,0.252,0.078,0.188,0.178,0.125,0.5282663316582915,62.5,1.592,0.841,0.6055276381909548,0.964
26.006917075032636,0.9208410636982065,0.094,0.251,0.077,0.186,0.184,0.128,0.5170068027210885,68.0,1.617,0.836,0.5955473098330241,0.963
29.07021645429699,0.9263687853996224,0.088,0.229,0.07200000000000001,0.17400000000000002,0.164,0.117,0.5235997482693517,73.4,1.589,0.8320000000000001,0.5915670232850849,0.9400000000000001
26.97606540754836,0.9242329367564183,0.098,0.245,0.078,0.19,0.182,0.121,0.5128365685660614,68.8,1.597,0.8190000000000001,0.6123982467125861,0.978
29.134254808192555,0.9240282685512368,0.10200000000000001,0.256,0.083,0.197,0.183,0.129,0.5,84.0,1.698,0.849,0.5859835100117785,0.995
24.683718398068645,0.9246448424953675,0.089,0.245,0.079,0.193,0.166,0.122,0.49598517603458925,64.7,1.619,0.803,0.5997529339098209,0.971
20.28515650847981,0.9272399278412508,0.092,0.246,0.084,0.197,0.177,0.121,0.4936861094407697,56.1,1.663,0.8210000000000001,0.5923030667468431,0.985
28.496810683473708,0.9215442092154421,0.097,0.249,0.084,0.202,0.186,0.126,0.5161892901618929,73.5,1.606,0.8290000000000001,0.5896637608966376,0.9470000000000001
28.31339099788673,0.9216904909881914,0.097,0.229,0.077,0.183,0.158,0.126,0.5114978247358608,73.3,1.609,0.8230000000000001,0.5761342448725917,0.927
21.03311899252403,0.9321933962264151,0.091,0.253,0.077,0.187,0.185,0.115,0.5300707547169812,60.5,1.696,0.899,0.6061320754716981,1.028
24.32017203321691,0.9251305861868834,0.097,0.249,0.08,0.19,0.182,0.129,0.5031921067904818,72.2,1.723,0.867,0.5931514799767846,1.022
29.716865040922876,0.9342105263157895,0.099,0.276,0.08,0.191,0.20600000000000002,0.115,0.5257437070938215,90.80000000000001,1.748,0.919,0.6001144164759725,1.049
26.45295463840377,0.9274336283185841,0.098,0.253,0.081,0.194,0.184,0.123,0.5292035398230088,76.0,1.695,0.897,0.6064896755162242,1.028
22.313012536525587,0.9308252427184466,0.088,0.229,0.078,0.192,0.17200000000000001,0.114,0.5,60.6,1.6480000000000001,0.8240000000000001,0.5910194174757282,0.974
22.982134498831044,0.9278024065864471,0.091,0.233,0.079,0.19,0.176,0.114,0.5003166561114629,57.300000000000004,1.579,0.79,0.5851804939835339,0.924
23.90246207270875,0.923755513547574,0.085,0.244,0.077,0.182,0.167,0.121,0.5229993698802773,60.2,1.587,0.8300000000000001,0.6086956521739131,0.966
26.00263679952239,0.9189526184538653,0.094,0.248,0.078,0.194,0.18,0.13,0.5280548628428927,66.9,1.604,0.847,0.6066084788029925,0.973
32.2617176387536,0.925764192139738,0.088,0.23900000000000002,0.077,0.189,0.178,0.11900000000000001,0.5333749220212103,82.9,1.603,0.855,0.5733000623830318,0.919
26.100805747226833,0.9240654205607477,0.097,0.244,0.08600000000000001,0.20400000000000001,0.179,0.13,0.5216121495327103,76.5,1.712,0.893,0.6004672897196262,1.028
25.31708612789694,0.9244471744471745,0.10200000000000001,0.25,0.079,0.189,0.181,0.123,0.5098280098280098,67.10000000000001,1.6280000000000001,0.8300000000000001,0.5866093366093366,0.9550000000000001
25.493421052631582,0.9223684210526316,0.091,0.232,0.079,0.187,0.176,0.11800000000000001,0.5171052631578947,58.900000000000006,1.52,0.786,0.594078947368421,0.903
22.865853658536583,0.9304878048780488,0.08700000000000001,0.241,0.081,0.193,0.178,0.114,0.5134146341463415,61.5,1.6400000000000001,0.842,0.6054878048780488,0.993
20.2568988334477,0.9170792079207921,0.088,0.247,0.078,0.189,0.17400000000000002,0.134,0.510519801980198,52.900000000000006,1.616,0.8250000000000001,0.6033415841584159,0.975
29.867525008322005,0.9269596199524941,0.09,0.254,0.076,0.186,0.179,0.123,0.5249406175771971,84.7,1.684,0.884,0.6051068883610451,1.0190000000000001
21.91820317806591,0.9254093389933293,0.089,0.255,0.078,0.186,0.181,0.123,0.5178896300788357,59.6,1.649,0.854,0.6100667070952093,1.006
23.68143983154176,0.9272510435301133,0.099,0.259,0.079,0.189,0.185,0.122,0.5175909361955874,66.60000000000001,1.677,0.868,0.6207513416815742,1.041
24.740073685894025,0.9207501512401693,0.094,0.242,0.078,0.186,0.17300000000000001,0.131,0.5420447670901392,67.60000000000001,1.653,0.896,0.6007259528130672,0.993
24.52438349874247,0.9230769230769231,0.092,0.23900000000000002,0.079,0.189,0.183,0.126,0.5238095238095238,65.8,1.6380000000000001,0.858,0.5964590964590964,0.977
21.998172232401092,0.9325637910085055,0.093,0.24,0.075,0.184,0.171,0.111,0.5273390036452005,59.6,1.6460000000000001,0.868,0.6032806804374241,0.993
28.04100930847056,0.9252625077208153,0.094,0.23900000000000002,0.082,0.195,0.17300000000000001,0.121,0.506485484867202,73.5,1.619,0.8200000000000001,0.5781346510191476,0.936
23.751548549703106,0.9202614379084967,0.09,0.233,0.079,0.188,0.17500000000000002,0.122,0.5189542483660131,55.6,1.53,0.794,0.5888888888888889,0.901
21.832115314041943,0.9263880224578914,0.09,0.247,0.077,0.182,0.165,0.11800000000000001,0.527760449157829,56.1,1.603,0.846,0.6076107298814722,0.974
19.841269841269845,0.9273809523809524,0.094,0.259,0.082,0.193,0.187,0.122,0.530952380952381,56.0,1.68,0.892,0.5982142857142857,1.0050000000000001
33.93853812571988,0.9194756554307116,0.097,0.257,0.075,0.185,0.18,0.129,0.5087390761548065,87.10000000000001,1.602,0.8150000000000001,0.5942571785268415,0.9520000000000001
